Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: false
Heuristic: Manhattan Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
1.1425	0.270962	1.41346	0.953939	0.23196	1.1859	0.0173017	0.130789	0.148091	0.146331	0.0923734	0.238705	1.03957	0.228441	1.26801	0.141346	0.132842	0.274188	1.18238	0.171257	1.35364	0.919335	0.110262	1.0296	0.442806	0.061289	0.504095	
1.14866	0.26539	1.41405	0.858339	0.214658	1.073	0.0167152	0.140173	0.156888	0.16158	0.0955991	0.257179	1.16596	0.293835	1.45979	0.158354	0.131082	0.289437	1.1686	0.146624	1.31522	0.990008	0.112021	1.10203	0.420812	0.0656877	0.4865	
1.41229	0.243103	1.65539	0.887664	0.218177	1.10584	0.0149557	0.140466	0.155422	0.168325	0.0970654	0.26539	1.09382	0.247209	1.34103	0.144572	0.135188	0.279759	1.22167	0.147797	1.36947	0.975932	0.119939	1.09587	0.408789	0.0583565	0.467145	
1.14778	0.260991	1.40877	0.88004	0.212019	1.09206	0.0146624	0.303513	0.318175	0.154249	0.0970654	0.251314	1.13399	0.219643	1.35364	0.127563	0.134601	0.262164	1.14543	0.148677	1.29411	0.906139	0.131669	1.03781	0.502335	0.0583565	0.560692	
1.16977	0.239584	1.40935	0.89177	0.193837	1.08561	0.0146624	0.169205	0.183867	0.183574	0.0953059	0.27888	1.12226	0.209673	1.33194	0.153076	0.1607	0.313776	1.29968	0.1607	1.46038	0.933704	0.106743	1.04045	0.421399	0.0571835	0.478582	
1.46742	0.265977	1.73339	0.831361	0.223456	1.05482	0.0149557	0.133135	0.148091	0.182401	0.0926666	0.275067	1.07182	0.226095	1.29792	0.140466	0.131375	0.271842	1.14455	0.156302	1.30085	1.04573	0.360403	1.40613	0.423451	0.0665675	0.490019	
1.13282	0.268909	1.40173	0.85746	0.215538	1.073	0.0161287	0.280932	0.297061	0.224629	0.0958924	0.320521	1.05951	0.234599	1.29411	0.134015	0.126684	0.260698	1.1466	0.141346	1.28795	0.912884	0.106156	1.01904	0.437821	0.056597	0.494418	
1.17593	0.45219	1.62812	1.13282	0.317295	1.45012	0.0149557	0.153662	0.168618	0.165392	0.133428	0.298821	1.69703	0.292662	1.98969	0.171257	0.144572	0.315829	1.18473	0.168618	1.35334	0.946021	0.114367	1.06039	0.455709	0.0604093	0.516118	
1.10789	0.390314	1.49821	0.867723	0.217297	1.08502	0.0134894	0.141932	0.155422	0.163046	0.0929599	0.256006	1.04954	0.20938	1.25892	0.155129	0.125511	0.280639	1.13927	0.139	1.27827	0.915816	0.105863	1.02168	0.411428	0.0536645	0.465093	
1.2595	0.274188	1.53369	1.02637	0.198823	1.22519	0.0158354	0.136654	0.152489	0.326386	0.146038	0.472424	1.11552	0.229614	1.34513	0.141346	0.132548	0.273894	1.20467	0.153076	1.35774	0.927546	0.115833	1.04338	0.444859	0.0571835	0.502042	
