Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: false
Heuristic: Stanford Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
1.16889	0.232253	1.40114	0.934291	0.191198	1.12549	0.0134894	0.129029	0.142519	0.153369	0.0961856	0.249555	1.10525	0.263924	1.36918	0.250728	0.126684	0.377411	1.20877	0.152196	1.36097	0.980038	0.129616	1.10965	0.439873	0.056597	0.49647	
2.2674	0.514065	2.78147	1.05628	0.22111	1.27739	0.0155422	0.126097	0.141639	0.14985	0.145451	0.295302	1.09675	0.204688	1.30144	0.119059	0.14897	0.268029	1.20672	0.156008	1.36273	0.998219	0.105276	1.1035	0.425211	0.0677405	0.492951	
1.13282	0.226975	1.35979	0.903206	0.192371	1.09558	0.0134894	0.108209	0.121698	0.152196	0.10381	0.256006	1.16127	0.222869	1.38413	0.119939	0.169205	0.289143	1.17563	0.195597	1.37123	0.937517	0.116127	1.05364	0.427264	0.0583565	0.48562	
1.13546	0.268029	1.40349	0.839571	0.222576	1.06215	0.0143692	0.164219	0.178589	0.151903	0.0920801	0.243983	1.08033	0.211726	1.29205	0.152783	0.125804	0.278586	1.14514	0.13724	1.28238	0.94866	0.107329	1.05599	0.426384	0.0551308	0.481515	
1.13135	0.249262	1.38062	0.865671	0.209673	1.07534	0.0155422	0.134894	0.150437	0.152489	0.225215	0.377705	1.0381	0.205567	1.24367	0.145745	0.124924	0.270669	1.16097	0.140466	1.30144	1.30554	0.158648	1.46419	0.446618	0.0583565	0.504975	
1.14455	0.269202	1.41375	0.869483	0.214658	1.08414	0.0161287	0.143399	0.159527	0.182108	0.0935464	0.275654	1.10027	0.241051	1.34132	0.152489	0.125511	0.278	1.24513	0.141053	1.38619	0.952766	0.109089	1.06185	0.458934	0.0674472	0.526382	
1.13927	0.229321	1.36859	0.914057	0.192958	1.10701	0.0161287	0.118179	0.134308	0.158354	0.0897341	0.248089	1.07652	0.202928	1.27944	0.119646	0.134015	0.25366	1.45686	0.160114	1.61697	1.20701	0.117593	1.32461	0.445445	0.0607025	0.506148	
1.20789	0.238118	1.44601	1.23252	0.214951	1.44748	0.0137827	0.142519	0.156302	0.192958	0.0914936	0.284451	1.0988	0.209966	1.30877	0.139586	0.12639	0.265977	1.27475	0.140759	1.41551	0.972706	0.107622	1.08033	0.442806	0.0571835	0.499989	
1.53252	0.300873	1.83339	0.916696	0.257179	1.17388	0.0155422	0.229907	0.245449	0.199996	0.123165	0.32316	1.12666	0.216711	1.34337	0.136947	0.175949	0.312897	1.21464	0.142812	1.35745	0.968014	0.110262	1.07828	0.461867	0.0609958	0.522863	
1.29733	0.243103	1.54044	0.921095	0.196183	1.11728	0.0131962	0.132842	0.146038	0.146038	0.102051	0.248089	1.11259	0.2085	1.32109	0.124338	0.138413	0.262751	1.27798	0.143105	1.42108	0.980624	0.111435	1.09206	0.606732	0.0876814	0.694413	
1.31845	0.261285	1.57973	0.874761	0.196183	1.07094	0.0140759	0.130202	0.144278	0.156595	0.0932531	0.249848	1.10086	0.230494	1.33135	0.13812	0.131669	0.269789	1.16625	0.166272	1.33252	0.969774	0.112021	1.0818	0.583858	0.0894409	0.673299	
