Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: false
Heuristic: Pure Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
2.93601	0.762154	3.69816	0.473304	0.266856	0.74016	3.13835	0.667434	3.80578	1.79937	0.395886	2.19526	0.7167	0.377411	1.09411	5.26792	1.36801	6.63593	0.893529	0.878574	1.7721	0.717873	0.40439	1.12226	3.0882	0.906432	3.99464	
2.85185	0.794704	3.64655	0.806141	0.347207	1.15335	4.54242	1.65099	6.19342	4.52864	0.855407	5.38405	0.703211	0.350432	1.05364	3.79992	1.06684	4.86676	0.921681	0.56773	1.48941	0.743972	0.407909	1.15188	4.00637	0.916403	4.92277	
3.3272	0.792652	4.11985	0.70409	0.280346	0.984436	3.2882	0.693534	3.98173	1.79527	0.436061	2.23133	0.796757	0.346913	1.14367	2.08617	0.604386	2.69056	0.880333	0.592949	1.47328	0.747491	0.40527	1.15276	3.26386	0.857753	4.12161	
2.98762	0.821683	3.8093	0.456295	0.266856	0.723152	3.18028	0.693827	3.87411	1.76301	0.545443	2.30845	0.703797	0.329905	1.0337	2.09145	0.562158	2.65361	0.887958	0.560399	1.44836	0.717873	0.415534	1.13341	3.17413	0.810247	3.98437	
3.21811	1.06977	4.28788	0.928426	0.709662	1.63809	3.17031	0.691774	3.86209	2.16359	0.786787	2.95038	0.699985	0.326093	1.02608	2.08852	0.557759	2.64628	0.885612	0.582685	1.4683	1.42402	0.952766	2.37678	6.17172	0.835466	7.00718	
6.57992	1.38824	7.96816	0.482394	0.370667	0.853061	4.47117	0.734882	5.20605	1.81316	0.400285	2.21344	0.700865	0.348673	1.04954	2.35186	0.578873	2.93073	0.894116	0.60292	1.49704	1.53428	0.897341	2.43162	5.37672	1.99028	7.367	
3.09495	0.808194	3.90314	0.468318	0.278	0.746318	3.18586	0.736055	3.92191	1.78559	0.415534	2.20113	0.707023	0.3475	1.05452	3.07295	0.608491	3.68145	2.15215	1.38472	3.53687	1.73486	0.94866	2.68352	7.51274	0.803209	8.31595	
2.9797	0.814352	3.79405	0.477996	0.283865	0.761861	3.21166	0.713181	3.92484	1.82166	0.494418	2.31608	0.687669	0.342515	1.03018	2.01814	0.56773	2.58587	0.952472	0.604093	1.55656	0.774763	0.402337	1.1771	3.29201	0.885025	4.17704	
2.99202	0.809367	3.80138	0.470664	0.315829	0.786493	3.12369	0.667728	3.79141	1.77797	0.441633	2.2196	1.81404	0.378878	2.19291	2.61285	0.562158	3.17501	0.920508	0.76362	1.68413	1.3073	0.600867	1.90817	3.86883	0.872122	4.74095	
2.98821	0.790599	3.7788	0.465386	0.550428	1.01581	3.15624	0.695293	3.85153	3.63834	1.02461	4.66295	0.71758	0.324333	1.04191	2.05538	0.533126	2.58851	0.89265	0.592656	1.48531	0.79969	0.414361	1.21405	3.16943	0.790892	3.96033	
4.409	0.746025	5.15502	0.547789	0.812593	1.36038	6.47757	0.688842	7.16642	1.79146	0.424331	2.21579	0.757169	0.38357	1.14074	2.03603	0.553067	2.58909	2.36212	1.59234	3.95446	0.792065	0.40527	1.19734	3.13102	0.899101	4.03012	
2.85448	0.794998	3.64948	0.883559	0.409962	1.29352	9.25112	2.01667	11.2678	4.59756	1.02608	5.62363	1.72606	0.951593	2.67766	2.50522	0.59119	3.09641	1.22695	0.571542	1.7985	0.882386	0.412894	1.29528	3.55447	0.849835	4.4043	
4.78905	1.00232	5.79137	1.01611	0.381224	1.39733	3.24011	0.689135	3.92924	2.86152	0.475356	3.33688	0.723445	0.353658	1.0771	2.05362	0.572715	2.62634	0.889424	0.559519	1.44894	0.785027	0.588257	1.37328	3.10814	0.831947	3.94009	
2.86299	0.78532	3.64831	0.908778	0.499989	1.40877	3.14392	0.82315	3.96707	1.80436	0.390607	2.19497	0.689135	0.400578	1.08971	2.02078	0.585325	2.6061	0.882972	0.615823	1.49879	0.784734	0.418173	1.20291	3.19847	0.770365	3.96883	
2.88205	0.739574	3.62162	0.457175	0.270962	0.728137	7.72857	1.78207	9.51065	1.83222	0.425797	2.25802	0.699399	0.357764	1.05716	2.19145	0.600867	2.79232	0.852768	0.54515	1.39792	0.836932	0.400871	1.2378	3.09553	0.766553	3.86209	
2.95448	0.743386	3.69787	1.2378	0.777696	2.0155	9.03998	2.13544	11.1754	1.80377	0.394126	2.1979	0.975932	0.503215	1.47915	2.47707	0.640162	3.11724	0.96127	0.608785	1.57005	0.802036	0.442806	1.24484	3.9398	0.947487	4.88729	
2.90668	0.792065	3.69875	0.480048	0.305565	0.785614	6.99721	1.71287	8.71008	1.80876	0.455709	2.26447	1.21992	0.803795	2.02371	2.24834	0.610251	2.85859	0.929306	0.590896	1.5202	0.825202	0.412894	1.2381	3.0797	0.768312	3.84801	
3.21547	0.819924	4.0354	0.497057	0.275361	0.772417	3.07794	0.670953	3.74889	1.80495	0.416707	2.22165	0.711128	0.33401	1.04514	2.20699	0.581806	2.7888	0.922561	0.593242	1.5158	0.75101	0.412894	1.1639	3.15712	0.806434	3.96355	
