Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: false
Heuristic: Stanford Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
5.43654	0.784734	6.22127	1.8592	0.270669	2.12987	4.63802	0.722565	5.36059	4.83274	0.35835	5.19109	4.38964	0.374479	4.76412	4.44595	0.658637	5.10458	3.10433	0.607612	3.71194	2.0891	0.353072	2.44218	4.42249	1.84688	6.26937	
4.27938	0.82315	5.10253	1.93134	0.270082	2.20142	4.51926	0.74016	5.25942	4.84388	0.357764	5.20165	4.38407	0.345154	4.72922	4.43949	0.663915	5.10341	3.05976	0.604679	3.66444	2.10699	0.378878	2.48587	4.32865	0.91259	5.24124	
11.2593	0.968601	12.2279	3.16269	0.358643	3.52133	4.91456	0.721685	5.63624	4.72776	0.417293	5.14505	4.44184	0.351605	4.79345	4.38407	0.618462	5.00253	5.31865	1.57563	6.89428	5.19461	0.867137	6.06175	6.98519	0.814059	7.79925	
4.49932	0.780042	5.27936	1.82108	0.267736	2.08881	5.05297	0.950126	6.0031	6.71804	0.362749	7.08079	4.55269	0.9035	5.45619	4.41809	0.607612	5.0257	3.96355	0.65893	4.62248	2.09174	0.33401	2.42575	6.47376	0.829601	7.30336	
4.33686	0.801156	5.13801	1.97708	0.270375	2.24746	4.46207	0.693534	5.15561	4.83245	0.374479	5.20693	4.40167	0.366854	4.76852	4.48905	0.654238	5.14329	2.99876	0.630192	3.62895	2.08793	0.3475	2.43543	5.54035	0.805555	6.34591	
5.61337	0.812299	6.42567	1.90465	0.276534	2.18118	4.41105	0.677405	5.08845	6.3591	0.511426	6.87053	4.2439	0.350139	4.59404	4.50254	0.64896	5.1515	3.1926	0.653652	3.84625	2.24453	0.357764	2.60229	8.22065	1.97151	10.1922	
7.18166	1.25364	8.4353	1.78295	0.275654	2.05861	4.40167	0.744266	5.14593	4.78934	0.390021	5.17936	4.34008	0.366268	4.70635	4.59022	0.657464	5.24769	4.88699	1.00848	5.89547	2.08295	0.339582	2.42253	5.82803	0.812593	6.64062	
4.58143	0.795877	5.3773	1.84219	0.290903	2.13309	4.38906	0.711715	5.10077	5.45384	0.418759	5.8726	4.36999	0.374772	4.74477	4.88377	0.777403	5.66117	3.28175	0.691188	3.97294	2.10875	0.335183	2.44394	4.27528	0.816112	5.09139	
4.70752	0.971533	5.67906	2.1979	0.296181	2.49408	4.33862	0.732536	5.07115	4.78289	0.359816	5.14271	4.61427	0.375359	4.98963	4.78113	0.617289	5.39842	2.98058	0.608198	3.58878	2.08177	0.353951	2.43572	4.28437	0.803209	5.08757	
4.32953	0.788839	5.11837	4.32659	0.701158	5.02775	4.5738	0.704677	5.27848	10.6939	0.422865	11.1168	4.38084	0.371546	4.75239	4.40577	0.634591	5.04036	4.64272	1.62079	6.2635	2.10875	0.333717	2.44247	7.91596	0.773297	8.68926	
13.0698	2.28646	15.3563	1.89409	0.297354	2.19145	6.40368	0.720512	7.12419	4.8172	0.362749	5.17995	5.82597	0.453949	6.27992	11.6106	0.639283	12.2499	6.56203	0.646614	7.20864	2.10054	0.334304	2.43485	4.30372	0.943088	5.24681	
4.35592	0.806728	5.16265	1.8199	0.266856	2.08676	4.43656	0.757169	5.19373	4.96382	0.361576	5.3254	4.44155	0.34838	4.78993	4.85122	0.672126	5.52334	2.96387	0.655704	3.61957	2.5281	0.419053	2.94715	4.70606	0.806141	5.5122	
4.27088	0.822856	5.09373	1.77152	0.270669	2.04219	4.55034	0.768312	5.31865	4.78465	0.354245	5.13889	10.8276	0.747491	11.5751	11.5695	0.708489	12.278	3.29436	0.649253	3.94361	2.23426	0.458055	2.69232	12.3757	2.28734	14.663	
4.6609	0.826962	5.48786	1.84893	0.299114	2.14805	4.59844	0.867723	5.46616	5.00429	0.384156	5.38845	4.32102	0.374772	4.69579	4.59785	0.646027	5.24388	2.97677	0.672126	3.6489	2.05685	0.431369	2.48822	4.42894	0.807314	5.23625	
4.32219	0.809367	5.13156	1.8372	0.27888	2.11608	4.54653	0.754529	5.30106	4.84154	0.382103	5.22364	4.41662	0.378291	4.79491	4.37879	0.624913	5.00371	2.99114	0.604972	3.59611	5.1949	0.879747	6.07465	4.35973	0.806728	5.16646	
6.93534	0.788253	7.72359	1.7985	0.268323	2.06682	4.62981	0.769192	5.399	5.39988	0.367148	5.76703	4.5738	0.399405	4.97321	7.8491	0.627553	8.47665	3.2923	0.657464	3.94977	2.14306	0.421399	2.56446	4.33422	0.795584	5.1298	
4.83509	0.816991	5.65208	1.87415	0.271842	2.146	4.29375	0.690894	4.98464	5.09813	0.361869	5.46	4.36853	0.344861	4.71339	4.41867	0.610837	5.02951	2.92017	0.668314	3.58849	2.35156	0.343981	2.69554	4.22308	0.761274	4.98435	
4.30812	0.77447	5.08259	1.84923	0.292956	2.14218	4.40079	0.730776	5.13156	4.96676	0.360403	5.32716	10.6268	0.415534	11.0423	4.31428	0.609664	4.92394	3.10551	0.632831	3.73834	2.08559	0.343981	2.42957	4.58524	0.820217	5.40546	
5.63038	0.834879	6.46526	1.87562	0.283865	2.15948	8.97195	1.80201	10.774	6.63593	1.11171	7.74763	10.1086	0.373013	10.4816	4.40284	0.610544	5.01338	3.09202	0.690015	3.78203	2.42839	0.412308	2.8407	4.3697	0.779162	5.14886	
4.39932	0.807314	5.20663	1.83896	0.291783	2.13075	4.6043	0.738987	5.34329	4.8955	0.378584	5.27408	4.32923	0.398818	4.72805	4.71046	0.662742	5.3732	3.08293	0.922854	4.00578	2.25362	0.377998	2.63162	5.00371	0.994114	5.99782	
4.41985	0.847489	5.26734	2.07063	0.297061	2.36769	4.69755	0.748664	5.44622	4.77585	0.384449	5.1603	5.35678	0.385329	5.74211	4.58876	0.839278	5.42804	3.16797	0.667728	3.8357	2.15773	0.387382	2.54511	5.83067	0.807314	6.63798	
4.38378	0.798517	5.18229	1.90876	0.341048	2.24981	5.13479	0.772711	5.9075	5.17027	0.395299	5.56557	4.24712	0.348086	4.59521	4.46061	0.612304	5.07291	3.1448	0.852768	3.99757	2.21227	0.360989	2.57326	4.43275	0.801156	5.23391	
