Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: false
Heuristic: Manhattan Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
8.02182	0.775936	8.79776	2.68939	0.275654	2.96504	6.04445	0.742213	6.78666	4.93978	0.440167	5.37994	4.2612	0.352485	4.61368	11.8033	0.997633	12.8009	2.99671	1.02461	4.02132	5.9163	0.995873	6.91217	4.30137	0.770658	5.07203	
4.35211	0.812299	5.16441	1.8853	0.264804	2.1501	5.22012	0.756875	5.977	4.83567	0.358057	5.19373	4.3524	0.346913	4.69931	4.26091	0.898514	5.15942	3.47705	0.907019	4.38407	2.15714	0.340462	2.4976	4.25006	0.823736	5.07379	
9.18338	1.95186	11.1352	1.79967	0.278586	2.07825	4.40255	0.687669	5.09021	4.86646	0.35747	5.22394	4.23099	0.37008	4.60107	4.71896	0.845143	5.5641	3.13718	1.72724	4.86441	4.63744	0.453949	5.09139	4.49111	0.831947	5.32305	
6.26673	1.71169	7.97842	2.11667	0.305565	2.42224	8.58926	1.50319	10.0925	6.39224	0.499696	6.89193	7.46377	0.407323	7.87109	5.12922	1.26859	6.39781	5.60193	1.61404	7.21597	3.81018	0.683563	4.49375	5.64328	0.79793	6.44121	
4.42982	0.888837	5.31865	1.83017	0.26627	2.09644	4.42131	0.682977	5.10429	5.09725	0.358937	5.45619	4.23569	0.343981	4.57967	4.45914	0.884732	5.34387	3.83071	0.832533	4.66324	2.60552	0.377705	2.98322	4.42366	0.787373	5.21103	
4.35768	0.782388	5.14007	1.89087	0.271255	2.16212	5.28053	1.57357	6.85411	11.1646	0.390901	11.5555	4.34595	0.355711	4.70166	5.48463	0.876228	6.36086	6.82097	1.63105	8.45202	2.41344	0.356884	2.77032	4.25416	0.804382	5.05854	
4.47938	0.785614	5.26499	5.33918	0.800863	6.14004	4.53744	0.732829	5.27027	10.8344	1.09177	11.9261	9.28485	1.0293	10.3141	4.46823	0.84485	5.31308	2.96211	0.879747	3.84185	2.93689	0.501456	3.43834	4.34507	0.777696	5.12276	
4.45269	0.920215	5.37291	1.86242	0.260405	2.12283	4.4175	0.687669	5.10517	5.938	0.554534	6.49253	4.49023	0.366561	4.85679	4.56706	0.908192	5.47525	3.95681	1.16713	5.12394	3.07559	0.538991	3.61459	4.63978	0.781215	5.421	
4.37263	0.829308	5.20194	1.86213	0.287384	2.14951	4.51691	0.712888	5.2298	4.96148	0.418759	5.38024	4.33686	0.348086	4.68494	4.45357	0.834	5.28757	2.98557	0.864498	3.85006	2.06535	0.323453	2.38881	4.32982	0.806141	5.13596	
4.44184	0.834586	5.27643	1.89351	0.302046	2.19555	4.48993	0.74192	5.23185	4.93714	0.363629	5.30077	4.63714	0.37096	5.0081	4.34683	0.844557	5.19138	3.0146	0.870069	3.88467	2.25743	0.379171	2.6366	5.58991	0.812886	6.4028	
