Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: true
Heuristic: Pure Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
10.181	0.251021	10.432	0.994114	0.145451	1.13957	0.0152489	0.0929599	0.108209	0.165686	0.132548	0.298234	0.459521	0.211726	0.671247	0.0733122	0.166565	0.239878	3.58057	0.141932	3.7225	0.192078	0.134894	0.326972	0.183281	0.15073	0.33401	
10.0159	0.26539	10.2813	1.09558	0.144865	1.24044	0.0173017	0.0961856	0.113487	0.163046	0.225215	0.388261	0.986196	0.424331	1.41053	0.0472131	0.129323	0.176536	3.54743	0.568903	4.11633	0.47301	0.190612	0.663622	0.197356	0.0551308	0.252487	
10.4716	0.251314	10.7229	1.22725	0.171257	1.3985	0.0152489	0.0894409	0.10469	0.156302	0.160114	0.316416	0.431956	0.217591	0.649546	0.0428143	0.1173	0.160114	3.57588	0.153956	3.72983	0.20938	0.0850422	0.294422	0.412894	0.121992	0.534886	
18.589	0.597348	19.1864	2.28206	0.360989	2.64305	0.0184747	0.106449	0.124924	0.178002	0.0970654	0.275067	0.457468	0.21935	0.676818	0.0844557	0.251901	0.336356	8.29308	0.388848	8.68193	0.462453	0.188852	0.651306	0.250141	0.0653945	0.315536	
11.4584	0.296475	11.7549	1.02168	0.171844	1.19352	0.0187679	0.146038	0.164806	0.202048	0.108209	0.310257	0.627259	0.233133	0.860392	0.0472131	0.153076	0.200289	3.75622	0.168325	3.92455	0.227268	0.0891477	0.316416	0.197943	0.230494	0.428437	
10.6059	0.582979	11.1889	1.02051	0.148384	1.16889	0.0146624	0.145158	0.159821	0.156008	0.150437	0.306445	0.43958	0.218764	0.658344	0.0436941	0.162753	0.206447	3.52485	0.142226	3.66708	0.219057	0.0976519	0.316709	0.198823	0.0697932	0.268616	
10.0643	0.299407	10.3637	1.03693	0.151903	1.18883	0.0152489	0.0868017	0.102051	0.168325	0.0838692	0.252194	0.546029	0.223456	0.769485	0.0472131	0.302046	0.349259	3.39348	0.287091	3.68057	0.219057	0.0826962	0.301753	0.203221	0.0574768	0.260698	
10.0951	0.270082	10.3652	1.05746	0.153956	1.21141	0.0167152	0.136067	0.152783	0.185333	0.112608	0.297941	0.449844	0.234892	0.684736	0.0469198	0.130789	0.177709	4.71779	0.342808	5.0606	0.477116	0.189732	0.666848	0.44134	0.134894	0.576234	
17.2999	0.288264	17.5882	1.02989	0.167738	1.19763	0.0167152	0.0950126	0.111728	0.17331	0.0953059	0.268616	0.41788	0.255127	0.673006	0.0469198	0.12727	0.17419	3.48614	0.159527	3.64567	0.195597	0.127857	0.323453	0.18416	0.101757	0.285918	
9.88278	0.245449	10.1282	0.994407	0.336943	1.33135	0.0158354	0.147797	0.163633	0.17419	0.108795	0.282985	0.462747	0.217004	0.679751	0.0425211	0.182694	0.225215	3.41312	0.145158	3.55828	0.216418	0.0794704	0.295888	0.223162	0.0607025	0.283865	
10.8848	0.257766	11.1426	0.999979	0.15073	1.15071	0.0146624	0.180055	0.194717	0.338116	0.157768	0.495884	0.732536	0.296475	1.02901	0.0821097	0.276827	0.358937	3.65153	0.162167	3.8137	0.217884	0.0979451	0.315829	0.1868	0.0574768	0.244276	
13.551	0.29061	13.8416	0.991181	0.1607	1.15188	0.0164219	0.152783	0.169205	0.166272	0.108502	0.274774	0.436061	0.219057	0.655118	0.0524915	0.167738	0.22023	3.59523	0.155422	3.75065	0.258939	0.0868017	0.34574	0.190905	0.0583565	0.249262	
10.5118	0.291489	10.8033	0.98473	0.163926	1.14866	0.0190612	0.148384	0.167445	0.18416	0.105863	0.290023	0.453069	0.221696	0.674766	0.0510253	0.147797	0.198823	3.52133	0.219937	3.74127	0.199702	0.10381	0.303513	0.182694	0.0665675	0.249262	
10.5919	0.288557	10.8804	0.993234	0.210553	1.20379	0.0184747	0.149264	0.167738	0.182108	0.10293	0.285038	0.441633	0.226681	0.668314	0.0527848	0.181814	0.234599	3.58057	0.156302	3.73687	0.198529	0.0891477	0.287677	0.18504	0.0598228	0.244863	
10.3672	0.286797	10.654	1.04133	0.165392	1.20672	0.0158354	0.143692	0.159527	0.194131	0.284158	0.478289	0.417293	0.237532	0.654825	0.0486793	0.179468	0.228148	3.55828	0.158354	3.71664	0.207913	0.0935464	0.30146	0.188559	0.055424	0.243983	
10.3728	0.278293	10.6511	1.01669	0.166859	1.18355	0.0170084	0.144865	0.161873	0.17243	0.102637	0.275067	0.431662	0.222576	0.654238	0.0574768	0.170671	0.228148	3.5269	0.151903	3.67881	0.196477	0.0862152	0.282692	0.194131	0.0583565	0.252487	
10.5203	0.26539	10.7857	1.01581	0.158061	1.17388	0.0161287	0.134894	0.151023	0.164513	0.0967721	0.261285	0.410842	0.216124	0.626966	0.0448671	0.175949	0.220816	6.06908	0.345447	6.41453	0.464799	0.196183	0.660983	0.449257	0.119939	0.569196	
24.2405	0.957164	25.1977	4.14478	0.428437	4.57322	0.0401751	0.261285	0.30146	0.428437	0.230787	0.659223	1.01875	0.470958	1.4897	0.104983	0.420519	0.525502	4.37733	0.201169	4.57849	0.264217	0.111141	0.375359	0.265097	0.0747785	0.339875	
13.2839	0.318175	13.6021	1.19323	0.185627	1.37886	0.0193544	0.173017	0.192371	0.196477	0.132842	0.329318	0.476823	0.218177	0.695	0.0454536	0.190025	0.235479	3.48292	0.150437	3.63335	0.614943	0.133135	0.748078	0.22111	0.0642215	0.285331	
9.89334	0.245743	10.1391	0.998806	0.145745	1.14455	0.0158354	0.119352	0.135188	0.164806	0.124924	0.28973	0.446325	0.212312	0.658637	0.0448671	0.165686	0.210553	3.88789	0.426677	4.31457	0.582685	0.23108	0.813766	0.548669	0.15161	0.700278	
9.96284	0.245156	10.208	2.602	0.443392	3.04539	0.0164219	0.152196	0.168618	0.166565	0.0973586	0.263924	0.519344	0.219643	0.738987	0.0431076	0.177709	0.220816	3.35975	0.140173	3.49993	0.236359	0.0888544	0.325213	0.199409	0.073019	0.272428	
