Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: false
Heuristic: Manhattan Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
0.224922	6.62918	6.85411	1.0859	1.27123	2.35713	0.0533713	0.199409	0.252781	0.273894	0.475356	0.749251	0.415534	0.819337	1.23487	0.54427	1.67914	2.22341	0.652185	1.45363	2.10582	0.344567	0.297354	0.641922	0.312603	0.409375	0.721979	
0.224629	7.03651	7.26113	0.733415	1.35833	2.09174	0.0363629	0.245449	0.281812	0.318175	0.480342	0.798517	0.379171	0.826082	1.20525	0.925787	1.56214	2.48792	0.610251	1.47827	2.08852	0.277707	0.280346	0.558053	0.307911	0.399112	0.707023	
0.236359	6.9283	7.16466	0.735175	1.27299	2.00817	0.0384156	0.226975	0.26539	0.330198	0.485327	0.815525	0.39354	0.848076	1.24162	0.569489	1.61961	2.1891	0.621101	1.39909	2.02019	0.284745	0.280053	0.564797	0.298527	0.4387	0.737228	
0.228148	6.70748	6.93563	0.697932	1.37152	2.06946	0.0360696	0.217591	0.25366	0.319055	0.460401	0.779455	0.412015	1.40408	1.81609	1.1903	4.11428	5.30458	1.54366	2.1979	3.74156	0.258352	0.333717	0.592069	0.353072	0.409962	0.763034	
0.214658	6.88343	7.09809	1.20525	1.36801	2.57326	0.0392953	0.221989	0.261285	0.308791	0.49823	0.807021	0.818458	0.777109	1.59557	0.607318	1.63838	2.2457	0.668314	1.38531	2.05362	0.599401	0.834586	1.43399	0.840451	0.49735	1.3378	
0.200582	7.82095	8.02153	0.713768	1.39674	2.11051	0.0460401	0.529021	0.575061	0.839865	1.08707	1.92694	0.40439	0.88092	1.28531	0.594709	1.64659	2.2413	1.46888	4.58817	6.05706	0.313776	0.407323	0.721099	1.61492	0.664209	2.27913	
0.217884	6.78578	7.00366	0.767139	1.42431	2.19145	0.0404683	0.363922	0.40439	0.485034	0.957751	1.44278	0.40351	1.33663	1.74014	0.540164	1.78002	2.32018	0.611424	1.53252	2.14394	0.468025	0.457761	0.925787	0.494418	0.61377	1.10819	
0.35835	7.73268	8.09103	0.731949	1.35422	2.08617	0.0390021	0.217591	0.256593	0.292956	0.475356	0.768312	0.405856	0.839865	1.24572	0.525502	2.09614	2.62164	0.661863	1.44015	2.10201	0.26715	0.285331	0.552481	0.297648	0.441926	0.739574	
0.224335	6.61364	6.83798	0.667728	1.34308	2.01081	0.0413481	0.24457	0.285918	0.317295	0.799396	1.11669	1.01376	0.856287	1.87005	0.562745	1.69029	2.25303	0.661569	2.19643	2.858	0.628139	0.672713	1.30085	0.69588	1.27329	1.96917	
0.226681	12.3813	12.6079	0.710542	1.38032	2.09086	0.0381224	0.269202	0.307325	0.380344	0.528141	0.908485	0.444565	0.851008	1.29557	0.563038	1.70084	2.26388	0.630192	1.47035	2.10054	0.285918	0.66978	0.955698	0.302633	0.404977	0.707609	
0.275654	6.80689	7.08255	0.833706	1.37739	2.2111	0.0489726	0.221989	0.270962	0.32404	0.504388	0.828428	0.389728	0.841038	1.23077	0.534006	1.78237	2.31637	0.620808	1.42988	2.05069	0.269789	0.294715	0.564504	0.308791	0.42873	0.737521	
0.212312	6.96847	7.18078	0.678578	1.32431	2.00289	0.0381224	0.21847	0.256593	0.297648	0.455415	0.753063	0.382983	0.788253	1.17124	0.531953	1.69674	2.22869	0.648373	1.49146	2.13984	0.292369	0.297648	0.590017	0.301167	0.411428	0.712595	
0.278	10.5001	10.7781	2.03544	3.22691	5.26235	0.0944261	0.437821	0.532247	0.31231	0.571835	0.884145	0.429903	0.965668	1.39557	1.61609	1.7416	3.3577	0.687669	1.49616	2.18382	0.302046	0.437821	0.739867	1.38062	1.16684	2.54745	
0.334304	8.15056	8.48486	1.62958	1.94189	3.57148	0.0568903	0.22111	0.278	1.01435	0.842504	1.85685	0.555413	1.10086	1.65627	0.645734	1.64483	2.29057	0.629605	1.52284	2.15245	0.292076	0.461867	0.753943	0.476529	0.420812	0.897341	
0.215538	7.68312	7.89866	0.860979	1.40232	2.26329	0.0404683	0.198823	0.239291	0.434888	0.491192	0.92608	0.527555	0.823443	1.351	0.56685	1.71873	2.28558	0.663329	1.5551	2.21843	0.284745	0.2997	0.584445	0.311137	0.412601	0.723738	
0.22023	6.94765	7.16788	1.06156	1.4073	2.46886	0.0381224	0.249262	0.287384	0.30234	0.48562	0.78796	0.40439	0.842504	1.24689	0.554827	1.67592	2.23074	0.622567	1.45745	2.08001	0.287677	0.333717	0.621394	0.421105	0.430196	0.851301	
0.248675	6.75205	7.00073	0.677698	1.32783	2.00553	0.0472131	0.234892	0.282105	0.76538	0.494418	1.2598	0.399991	0.816698	1.21669	0.562451	1.59703	2.15948	0.620221	1.36977	1.98999	0.276534	0.280639	0.557173	0.298527	0.397352	0.69588	
0.370373	11.7989	12.1692	1.55891	2.30171	3.86062	0.0357764	0.414947	0.450723	0.660103	1.08766	1.74776	0.901154	1.88383	2.78498	1.40408	2.46241	3.86649	0.680044	1.48794	2.16799	0.263924	0.353365	0.617289	0.524915	0.692654	1.21757	
0.242224	7.27726	7.51949	0.714354	1.35188	2.06623	0.0384156	0.598228	0.636643	0.768019	0.536352	1.30437	0.712888	0.836639	1.54953	1.67005	1.70495	3.375	0.662156	1.46243	2.12459	0.264804	0.426091	0.690894	0.314656	0.46304	0.777696	
0.188266	7.33533	7.52359	0.774763	1.46771	2.24247	0.0378291	0.177709	0.215538	0.33577	0.512599	0.848369	0.425797	0.834879	1.26068	0.588844	3.03542	3.62426	0.824323	1.45539	2.27972	0.259525	0.654825	0.91435	0.341635	0.445738	0.787373	
