Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: false
Heuristic: Stanford Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
0.218177	0.329905	0.548082	0.787666	1.23018	2.01785	0.0472131	0.421105	0.468318	0.611131	0.828135	1.43927	0.719926	0.862445	1.58237	0.961563	2.11315	3.07471	1.19059	1.44806	2.63865	0.35923	0.53166	0.89089	0.5082	0.486207	0.994407	
0.273894	0.363042	0.636937	1.69615	2.16594	3.86209	0.0609958	0.353951	0.414947	0.353365	0.555707	0.909071	0.439287	0.581806	1.02109	0.656291	2.28001	2.9363	0.754529	1.22901	1.98354	0.325213	0.333424	0.658637	0.329025	0.451896	0.780922	
0.31143	0.325506	0.636937	1.19059	1.11141	2.302	0.0454536	0.240171	0.285624	0.389728	0.512306	0.902033	0.466559	0.778576	1.24513	0.690894	1.31845	2.00934	0.776523	1.13282	1.90934	0.3692	0.336063	0.705263	0.395593	0.429023	0.824616	
0.278586	0.776523	1.05511	0.78532	0.985316	1.77064	0.0419346	0.315243	0.357177	0.37184	0.514652	0.886491	0.509667	0.562745	1.07241	0.55688	1.34396	1.90084	0.653652	1.09001	1.74366	0.31407	0.319348	0.633418	0.316416	0.421399	0.737814	
0.211139	0.317882	0.529021	0.705557	0.975346	1.6809	0.0392953	0.237532	0.276827	0.524036	0.502335	1.02637	0.423158	0.557173	0.980331	0.543977	1.35246	1.89644	0.619342	1.06977	1.68911	0.312603	0.327852	0.640455	0.335183	0.409375	0.744559	
0.244863	0.320521	0.565384	0.697053	0.90174	1.59879	0.0354831	0.273015	0.308498	0.322574	0.477409	0.799983	0.40615	0.578873	0.985023	0.544856	1.27622	1.82108	0.650719	1.07945	1.73017	0.536939	0.31143	0.848369	0.310257	0.412015	0.722272	
0.23284	0.313776	0.546616	0.724031	0.963029	1.68706	0.0401751	0.270375	0.310551	0.738401	1.08854	1.82694	0.996166	1.18502	2.18118	1.3073	3.23805	4.54536	0.644268	1.14162	1.78589	0.317295	0.304099	0.621394	0.309084	0.415534	0.724618	
0.229907	0.339582	0.569489	0.724618	0.961856	1.68647	0.0372426	0.250435	0.287677	0.53342	0.49911	1.03253	0.420226	0.535766	0.955991	0.753063	1.27739	2.03046	0.656291	1.05951	1.7158	0.292956	0.292956	0.585911	0.33665	0.448084	0.784734	
0.212899	0.314363	0.527261	0.690308	0.887078	1.57739	0.0351899	0.243103	0.278293	0.330491	0.479755	0.810247	0.402631	0.515825	0.918455	0.565677	1.26449	1.83017	0.692067	1.11229	1.80436	0.273601	0.316709	0.59031	0.421985	0.537232	0.959217	
0.35835	0.313483	0.671833	0.70409	0.957751	1.66184	0.0410548	0.250728	0.291783	0.319348	0.491192	0.81054	0.398232	0.532833	0.931065	0.539578	1.3073	1.84688	0.6472	1.07094	1.71815	0.309084	0.30146	0.610544	0.325213	0.424038	0.749251	
