Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: true
Heuristic: Manhattan Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
2.68763	0.395006	3.08263	86.6553	0.644268	87.2996	0.0454536	0.333717	0.379171	19.9095	0.486207	20.3958	23.8702	0.608198	24.4784	53.7598	1.54777	55.3076	35.8673	0.802036	36.6693	6.73651	0.346034	7.08255	6.9934	0.372719	7.36612	
3.17589	0.375359	3.55124	45.582	0.971827	46.5538	0.0398818	0.570662	0.610544	20.3603	0.446911	20.8072	23.4411	0.579166	24.0203	44.3621	0.871242	45.2333	47.6283	0.721979	48.3503	4.13364	0.339875	4.47351	6.36643	0.38181	6.74824	
4.1873	0.581219	4.76852	45.8295	0.598814	46.4283	0.0428143	0.257179	0.299994	19.1345	0.445445	19.5799	29.8099	1.70114	31.5111	69.7976	1.54161	71.3392	48.1409	0.786787	48.9277	4.23217	0.341635	4.5738	5.86058	0.354538	6.21512	
2.55449	0.323747	2.87824	37.6156	0.592069	38.2077	0.0586498	0.375359	0.434008	19.0594	0.444859	19.5043	23.357	0.61201	23.969	44.5067	0.903206	45.4099	50.3722	0.961563	51.3338	5.75032	0.446618	6.19693	5.71014	0.356004	6.06615	
2.96563	0.56861	3.53424	42.5627	0.603506	43.1662	0.0425211	0.247209	0.28973	20.2327	0.482394	20.7151	23.3916	0.640162	24.0317	50.1535	0.973293	51.1268	50.9455	0.737814	51.6834	8.33208	0.403804	8.73588	7.15205	0.446911	7.59896	
2.82135	0.363922	3.18527	41.5768	0.741626	42.3184	0.0712595	0.233133	0.304392	20.5022	0.461867	20.9641	23.6362	0.589137	24.2253	45.9055	0.966841	46.8723	58.8322	0.700865	59.533	4.15152	0.353951	4.50548	5.70428	0.34838	6.05266	
2.55127	0.359816	2.91108	49.0652	1.07124	50.1365	0.0548375	0.222869	0.277707	19.3072	0.499989	19.8072	23.9602	0.560985	24.5212	59.7753	0.887958	60.6632	37.371	0.70497	38.076	4.1222	0.319348	4.44155	5.67378	0.326972	6.00075	
2.7237	0.336943	3.06064	46.9972	0.592069	47.5893	0.0407616	0.202048	0.24281	22.9148	0.511719	23.4265	51.6018	1.7029	53.3047	50.9288	0.909658	51.8385	35.786	0.701451	36.4875	4.48671	0.314949	4.80166	5.65648	0.397059	6.05354	
2.67912	0.389141	3.06826	37.1845	0.599694	37.7842	0.0404683	0.182694	0.223162	19.4019	0.471544	19.8735	25.3083	0.655118	25.9634	51.2306	0.886785	52.1174	35.5834	0.686496	36.2699	4.24536	0.360403	4.60577	6.68285	0.339875	7.02272	
2.58675	0.325213	2.91196	37.613	0.643681	38.2567	0.0401751	0.215831	0.256006	29.4835	1.39968	30.8832	26.093	0.641628	26.7346	52.1185	1.56214	53.6807	42.3011	2.15479	44.4559	11.9173	0.348966	12.2663	6.1289	0.372719	6.50162	
